Deformation / Velocity field horizontal 
  Long [deg],   Lat [deg],  Vel E [m/yr],  Vel N [m/yr] 
  13.0000000    44.2500000       0.00233       0.00023 
  13.0000000    44.5000000       0.00226       0.00012 
  13.0000000    44.7500000       0.00219       0.00005 
  13.0000000    45.0000000       0.00207       0.00000 
  13.0000000    45.2500000       0.00206       0.00001 
  13.0000000    45.5000000       0.00199       0.00003 
  13.0000000    45.7500000       0.00194      -0.00005 
  13.0000000    46.0000000       0.00207      -0.00044 
  13.0000000    46.2500000       0.00140      -0.00057 
  13.0000000    46.5000000       0.00091      -0.00000 
  13.0000000    46.7500000       0.00089       0.00034 
  13.0000000    47.0000000       0.00083       0.00018 
  13.0000000    47.2500000       0.00080       0.00008 
  13.0000000    47.5000000       0.00074       0.00000 
  13.0000000    47.7500000       0.00079      -0.00018 
  13.0000000    48.0000000       0.00074      -0.00005 
  13.0000000    48.2500000       0.00059       0.00006 
  13.0000000    48.5000000       0.00043       0.00000 
  13.0000000    48.7500000       0.00030      -0.00000 
  13.0000000    49.0000000       0.00020      -0.00000 
  13.2500000    42.0000000       0.00186       0.00049 
  13.2500000    42.2500000       0.00223       0.00057 
  13.2500000    42.5000000       0.00245       0.00069 
  13.2500000    42.7500000       0.00275       0.00084 
  13.2500000    43.0000000       0.00316       0.00102 
  13.2500000    43.2500000       0.00318       0.00099 
  13.2500000    43.5000000       0.00291       0.00077 
  13.2500000    43.7500000       0.00273       0.00060 
  13.2500000    44.0000000       0.00260       0.00043 
  13.2500000    44.2500000       0.00250       0.00021 
  13.2500000    44.5000000       0.00244       0.00011 
  13.2500000    44.7500000       0.00242       0.00005 
  13.2500000    45.0000000       0.00240      -0.00002 
  13.2500000    45.2500000       0.00240      -0.00004 
  13.2500000    45.5000000       0.00233      -0.00010 
  13.2500000    45.7500000       0.00229      -0.00023 
  13.2500000    46.0000000       0.00210      -0.00055 
  13.2500000    46.2500000       0.00151      -0.00044 
  13.2500000    46.5000000       0.00108       0.00003 
  13.2500000    46.7500000       0.00096       0.00029 
  13.2500000    47.0000000       0.00093       0.00022 
  13.2500000    47.2500000       0.00095       0.00012 
  13.2500000    47.5000000       0.00093       0.00001 
  13.2500000    47.7500000       0.00091      -0.00016 
  13.2500000    48.0000000       0.00077       0.00001 
  13.2500000    48.2500000       0.00059       0.00020 
  13.2500000    48.5000000       0.00041       0.00000 
  13.2500000    48.7500000       0.00028      -0.00000 
  13.2500000    49.0000000       0.00018      -0.00000 
  13.5000000    42.0000000       0.00196       0.00050 
  13.5000000    42.2500000       0.00235       0.00059 
  13.5000000    42.5000000       0.00258       0.00069 
  13.5000000    42.7500000       0.00287       0.00082 
  13.5000000    43.0000000       0.00315       0.00093 
  13.5000000    43.2500000       0.00320       0.00090 
  13.5000000    43.5000000       0.00303       0.00075 
  13.5000000    43.7500000       0.00291       0.00054 
  13.5000000    44.0000000       0.00280       0.00039 
  13.5000000    44.2500000       0.00269       0.00017 
  13.5000000    44.5000000       0.00264       0.00009 
  13.5000000    44.7500000       0.00265       0.00001 
  13.5000000    45.0000000       0.00264      -0.00003 
  13.5000000    45.2500000       0.00272      -0.00008 
  13.5000000    45.5000000       0.00256      -0.00023 
  13.5000000    45.7500000       0.00251      -0.00036 
  13.5000000    46.0000000       0.00231      -0.00045 
  13.5000000    46.2500000       0.00160      -0.00032 
  13.5000000    46.5000000       0.00115       0.00008 
  13.5000000    46.7500000       0.00097       0.00024 
  13.5000000    47.0000000       0.00100       0.00022 
  13.5000000    47.2500000       0.00109       0.00016 
  13.5000000    47.5000000       0.00106       0.00007 
  13.5000000    47.7500000       0.00090      -0.00001 
  13.5000000    48.0000000       0.00071       0.00012 
  13.5000000    48.2500000       0.00054       0.00034 
  13.5000000    48.5000000       0.00035       0.00000 
  13.5000000    48.7500000       0.00024      -0.00000 
  13.5000000    49.0000000       0.00015      -0.00000 
  13.7500000    42.0000000       0.00222       0.00049 
  13.7500000    42.2500000       0.00242       0.00057 
  13.7500000    42.5000000       0.00265       0.00067 
  13.7500000    42.7500000       0.00289       0.00076 
  13.7500000    43.0000000       0.00309       0.00083 
  13.7500000    43.2500000       0.00315       0.00080 
  13.7500000    43.5000000       0.00309       0.00062 
  13.7500000    43.7500000       0.00299       0.00049 
  13.7500000    44.0000000       0.00289       0.00032 
  13.7500000    44.2500000       0.00279       0.00008 
  13.7500000    44.5000000       0.00276       0.00006 
  13.7500000    44.7500000       0.00278       0.00001 
  13.7500000    45.0000000       0.00277      -0.00004 
  13.7500000    45.2500000       0.00283      -0.00010 
  13.7500000    45.5000000       0.00264      -0.00025 
  13.7500000    45.7500000       0.00247      -0.00047 
  13.7500000    46.0000000       0.00221      -0.00036 
  13.7500000    46.2500000       0.00165      -0.00019 
  13.7500000    46.5000000       0.00113       0.00008 
  13.7500000    46.7500000       0.00094       0.00023 
  13.7500000    47.0000000       0.00103       0.00024 
  13.7500000    47.2500000       0.00118       0.00020 
  13.7500000    47.5000000       0.00113       0.00014 
  13.7500000    47.7500000       0.00084       0.00007 
  13.7500000    48.0000000       0.00057       0.00017 
  13.7500000    48.2500000       0.00035       0.00020 
  13.7500000    48.5000000       0.00025      -0.00000 
  13.7500000    48.7500000       0.00018      -0.00000 
  13.7500000    49.0000000       0.00011      -0.00000 
  14.0000000    42.0000000       0.00226       0.00048 
  14.0000000    42.2500000       0.00245       0.00055 
  14.0000000    42.5000000       0.00266       0.00062 
  14.0000000    42.7500000       0.00287       0.00069 
  14.0000000    43.0000000       0.00302       0.00061 
  14.0000000    43.2500000       0.00309       0.00060 
  14.0000000    43.5000000       0.00308       0.00054 
  14.0000000    43.7500000       0.00302       0.00044 
  14.0000000    44.0000000       0.00294       0.00017 
  14.0000000    44.2500000       0.00288       0.00009 
  14.0000000    44.5000000       0.00285       0.00005 
  14.0000000    44.7500000       0.00283       0.00000 
  14.0000000    45.0000000       0.00280      -0.00005 
  14.0000000    45.2500000       0.00279      -0.00011 
  14.0000000    45.5000000       0.00264      -0.00024 
  14.0000000    45.7500000       0.00240      -0.00035 
  14.0000000    46.0000000       0.00213      -0.00028 
  14.0000000    46.2500000       0.00167      -0.00010 
  14.0000000    46.5000000       0.00117       0.00013 
  14.0000000    46.7500000       0.00096       0.00026 
  14.0000000    47.0000000       0.00101       0.00026 
  14.0000000    47.2500000       0.00110       0.00024 
  14.0000000    47.5000000       0.00102       0.00017 
  14.0000000    47.7500000       0.00073       0.00009 
  14.0000000    48.0000000       0.00041       0.00014 
  14.0000000    48.2500000       0.00014       0.00009 
  14.0000000    48.5000000       0.00012      -0.00001 
  14.0000000    48.7500000       0.00011      -0.00000 
  14.0000000    49.0000000       0.00008      -0.00000 
  14.2500000    42.0000000       0.00228       0.00045 
  14.2500000    42.2500000       0.00246       0.00051 
  14.2500000    42.5000000       0.00261       0.00052 
  14.2500000    42.7500000       0.00280       0.00048 
  14.2500000    43.0000000       0.00295       0.00051 
  14.2500000    43.2500000       0.00303       0.00051 
  14.2500000    43.5000000       0.00305       0.00046 
  14.2500000    43.7500000       0.00301       0.00032 
  14.2500000    44.0000000       0.00297       0.00019 
  14.2500000    44.2500000       0.00294       0.00014 
  14.2500000    44.5000000       0.00290       0.00005 
  14.2500000    44.7500000       0.00277      -0.00002 
  14.2500000    45.0000000       0.00279      -0.00006 
  14.2500000    45.2500000       0.00274      -0.00007 
  14.2500000    45.5000000       0.00259      -0.00018 
  14.2500000    45.7500000       0.00238      -0.00026 
  14.2500000    46.0000000       0.00209      -0.00024 
  14.2500000    46.2500000       0.00169      -0.00004 
  14.2500000    46.5000000       0.00126       0.00023 
  14.2500000    46.7500000       0.00102       0.00036 
  14.2500000    47.0000000       0.00098       0.00030 
  14.2500000    47.2500000       0.00097       0.00027 
  14.2500000    47.5000000       0.00085       0.00016 
  14.2500000    47.7500000       0.00061       0.00000 
  14.2500000    48.0000000       0.00030       0.00011 
  14.2500000    48.2500000      -0.00000       0.00001 
  14.2500000    48.5000000       0.00001      -0.00000 
  14.2500000    48.7500000       0.00005      -0.00000 
  14.2500000    49.0000000       0.00005      -0.00000 
  14.5000000    42.0000000       0.00223       0.00036 
  14.5000000    42.2500000       0.00240       0.00041 
  14.5000000    42.5000000       0.00258       0.00037 
  14.5000000    42.7500000       0.00274       0.00041 
  14.5000000    43.0000000       0.00287       0.00043 
  14.5000000    43.2500000       0.00296       0.00042 
  14.5000000    43.5000000       0.00300       0.00039 
  14.5000000    43.7500000       0.00300       0.00022 
  14.5000000    44.0000000       0.00299       0.00017 
  14.5000000    44.2500000       0.00295       0.00013 
  14.5000000    44.5000000       0.00290       0.00011 
  14.5000000    44.7500000       0.00275      -0.00002 
  14.5000000    45.0000000       0.00277      -0.00006 
  14.5000000    45.2500000       0.00269      -0.00004 
  14.5000000    45.5000000       0.00253      -0.00010 
  14.5000000    45.7500000       0.00232      -0.00018 
  14.5000000    46.0000000       0.00206      -0.00024 
  14.5000000    46.2500000       0.00168      -0.00000 
  14.5000000    46.5000000       0.00130       0.00035 
  14.5000000    46.7500000       0.00104       0.00054 
  14.5000000    47.0000000       0.00092       0.00041 
  14.5000000    47.2500000       0.00084       0.00029 
  14.5000000    47.5000000       0.00071       0.00011 
  14.5000000    47.7500000       0.00050       0.00008 
  14.5000000    48.0000000       0.00025       0.00009 
  14.5000000    48.2500000       0.00001      -0.00000 
  14.5000000    48.5000000      -0.00003      -0.00000 
  14.5000000    48.7500000       0.00001      -0.00000 
  14.5000000    49.0000000       0.00002      -0.00000 
  14.7500000    42.0000000       0.00221       0.00033 
  14.7500000    42.2500000       0.00237       0.00028 
  14.7500000    42.5000000       0.00253       0.00031 
  14.7500000    42.7500000       0.00268       0.00035 
  14.7500000    43.0000000       0.00280       0.00036 
  14.7500000    43.2500000       0.00289       0.00035 
  14.7500000    43.5000000       0.00294       0.00028 
  14.7500000    43.7500000       0.00296       0.00020 
  14.7500000    44.0000000       0.00298       0.00016 
  14.7500000    44.2500000       0.00294       0.00012 
  14.7500000    44.5000000       0.00286       0.00007 
  14.7500000    44.7500000       0.00274      -0.00001 
  14.7500000    45.0000000       0.00272      -0.00004 
  14.7500000    45.2500000       0.00263      -0.00008 
  14.7500000    45.5000000       0.00245      -0.00008 
  14.7500000    45.7500000       0.00224      -0.00011 
  14.7500000    46.0000000       0.00192      -0.00014 
  14.7500000    46.2500000       0.00160       0.00004 
  14.7500000    46.5000000       0.00127       0.00039 
  14.7500000    46.7500000       0.00101       0.00059 
  14.7500000    47.0000000       0.00085       0.00042 
  14.7500000    47.2500000       0.00073       0.00030 
  14.7500000    47.5000000       0.00059       0.00005 
  14.7500000    47.7500000       0.00042       0.00014 
  14.7500000    48.0000000       0.00023       0.00009 
  14.7500000    48.2500000       0.00004       0.00001 
  14.7500000    48.5000000      -0.00002      -0.00000 
  14.7500000    48.7500000      -0.00002      -0.00000 
  14.7500000    49.0000000      -0.00000      -0.00000 
  15.0000000    42.0000000       0.00218       0.00021 
  15.0000000    42.2500000       0.00233       0.00024 
  15.0000000    42.5000000       0.00248       0.00027 
  15.0000000    42.7500000       0.00261       0.00029 
  15.0000000    43.0000000       0.00271       0.00031 
  15.0000000    43.2500000       0.00281       0.00025 
  15.0000000    43.5000000       0.00286       0.00018 
  15.0000000    43.7500000       0.00293       0.00016 
  15.0000000    44.0000000       0.00295       0.00015 
  15.0000000    44.2500000       0.00291       0.00011 
  15.0000000    44.5000000       0.00283       0.00007 
  15.0000000    44.7500000       0.00269       0.00001 
  15.0000000    45.0000000       0.00261      -0.00003 
  15.0000000    45.2500000       0.00255      -0.00005 
  15.0000000    45.5000000       0.00234      -0.00008 
  15.0000000    45.7500000       0.00215      -0.00006 
  15.0000000    46.0000000       0.00173      -0.00005 
  15.0000000    46.2500000       0.00147       0.00008 
  15.0000000    46.5000000       0.00119       0.00034 
  15.0000000    46.7500000       0.00094       0.00046 
  15.0000000    47.0000000       0.00076       0.00042 
  15.0000000    47.2500000       0.00062       0.00030 
  15.0000000    47.5000000       0.00050       0.00014 
  15.0000000    47.7500000       0.00035       0.00003 
  15.0000000    48.0000000       0.00021       0.00000 
  15.0000000    48.2500000       0.00007       0.00001 
  15.0000000    48.5000000      -0.00000      -0.00000 
  15.0000000    48.7500000      -0.00002      -0.00000 
  15.0000000    49.0000000       0.00000      -0.00000 
  15.2500000    42.0000000       0.00214       0.00018 
  15.2500000    42.2500000       0.00228       0.00021 
  15.2500000    42.5000000       0.00239       0.00024 
  15.2500000    42.7500000       0.00252       0.00025 
  15.2500000    43.0000000       0.00263       0.00026 
  15.2500000    43.2500000       0.00271       0.00020 
  15.2500000    43.5000000       0.00278       0.00015 
  15.2500000    43.7500000       0.00286       0.00014 
  15.2500000    44.0000000       0.00289       0.00015 
  15.2500000    44.2500000       0.00286       0.00011 
  15.2500000    44.5000000       0.00278       0.00007 
  15.2500000    44.7500000       0.00263       0.00002 
  15.2500000    45.0000000       0.00251      -0.00002 
  15.2500000    45.2500000       0.00244      -0.00003 
  15.2500000    45.5000000       0.00222      -0.00005 
  15.2500000    45.7500000       0.00203      -0.00004 
  15.2500000    46.0000000       0.00156      -0.00000 
  15.2500000    46.2500000       0.00132       0.00011 
  15.2500000    46.5000000       0.00108       0.00027 
  15.2500000    46.7500000       0.00085       0.00039 
  15.2500000    47.0000000       0.00065       0.00042 
  15.2500000    47.2500000       0.00052       0.00029 
  15.2500000    47.5000000       0.00041       0.00008 
  15.2500000    47.7500000       0.00029       0.00000 
  15.2500000    48.0000000       0.00019       0.00000 
  15.2500000    48.2500000       0.00008       0.00000 
  15.2500000    48.5000000       0.00001      -0.00000 
  15.2500000    48.7500000      -0.00002      -0.00000 
  15.2500000    49.0000000       0.00001      -0.00000 
  15.5000000    42.0000000       0.00207       0.00016 
  15.5000000    42.2500000       0.00220       0.00018 
  15.5000000    42.5000000       0.00233       0.00020 
  15.5000000    42.7500000       0.00244       0.00021 
  15.5000000    43.0000000       0.00253       0.00017 
  15.5000000    43.2500000       0.00262       0.00012 
  15.5000000    43.5000000       0.00269       0.00012 
  15.5000000    43.7500000       0.00276       0.00012 
  15.5000000    44.0000000       0.00279       0.00012 
  15.5000000    44.2500000       0.00277       0.00009 
  15.5000000    44.5000000       0.00268       0.00008 
  15.5000000    44.7500000       0.00254       0.00002 
  15.5000000    45.0000000       0.00245      -0.00000 
  15.5000000    45.2500000       0.00232      -0.00002 
  15.5000000    45.5000000       0.00212      -0.00002 
  15.5000000    45.7500000       0.00192      -0.00001 
  15.5000000    46.0000000       0.00140       0.00003 
  15.5000000    46.2500000       0.00118       0.00011 
  15.5000000    46.5000000       0.00094       0.00020 
  15.5000000    46.7500000       0.00074       0.00032 
  15.5000000    47.0000000       0.00054       0.00046 
  15.5000000    47.2500000       0.00042       0.00000 
  15.5000000    47.5000000       0.00033       0.00000 
  15.5000000    47.7500000       0.00026       0.00000 
  15.5000000    48.0000000       0.00017       0.00000 
  15.5000000    48.2500000       0.00008       0.00000 
  15.5000000    48.5000000       0.00002       0.00000 
  15.5000000    48.7500000      -0.00001      -0.00001 
  15.5000000    49.0000000      -0.00001      -0.00001 
  15.7500000    42.0000000       0.00202       0.00014 
  15.7500000    42.2500000       0.00214       0.00016 
  15.7500000    42.5000000       0.00225       0.00017 
  15.7500000    42.7500000       0.00236       0.00018 
  15.7500000    43.0000000       0.00245       0.00014 
  15.7500000    43.2500000       0.00252       0.00010 
  15.7500000    43.5000000       0.00261       0.00010 
  15.7500000    43.7500000       0.00266       0.00010 
  15.7500000    44.0000000       0.00267       0.00009 
  15.7500000    44.2500000       0.00267       0.00014 
  15.7500000    44.5000000       0.00259       0.00009 
  15.7500000    44.7500000       0.00245       0.00002 
  15.7500000    45.0000000       0.00227       0.00001 
  15.7500000    45.2500000       0.00214      -0.00000 
  15.7500000    45.5000000       0.00198      -0.00000 
  15.7500000    45.7500000       0.00182       0.00001 
  15.7500000    46.0000000       0.00121       0.00005 
  15.7500000    46.2500000       0.00097       0.00012 
  15.7500000    46.5000000       0.00082       0.00021 
  15.7500000    46.7500000       0.00064       0.00030 
  15.7500000    47.0000000       0.00047       0.00000 
  15.7500000    47.2500000       0.00034       0.00042 
  15.7500000    47.5000000       0.00025       0.00034 
  15.7500000    47.7500000       0.00020       0.00000 
  15.7500000    48.0000000       0.00014       0.00000 
  15.7500000    48.2500000       0.00007       0.00004 
  15.7500000    48.5000000       0.00002       0.00000 
  15.7500000    48.7500000      -0.00001       0.00001 
  15.7500000    49.0000000      -0.00001       0.00000 
  16.0000000    42.0000000       0.00196       0.00012 
  16.0000000    42.2500000       0.00207       0.00013 
  16.0000000    42.5000000       0.00218       0.00014 
  16.0000000    42.7500000       0.00227       0.00011 
  16.0000000    43.0000000       0.00235       0.00007 
  16.0000000    43.2500000       0.00242       0.00008 
  16.0000000    43.5000000       0.00251       0.00008 
  16.0000000    43.7500000       0.00255       0.00008 
  16.0000000    44.0000000       0.00256       0.00007 
  16.0000000    44.2500000       0.00255       0.00015 
  16.0000000    44.5000000       0.00248       0.00011 
  16.0000000    44.7500000       0.00226       0.00003 
  16.0000000    45.0000000       0.00217       0.00001 
  16.0000000    45.2500000       0.00203       0.00000 
  16.0000000    45.5000000       0.00188       0.00001 
  16.0000000    45.7500000       0.00172       0.00001 
  16.0000000    46.0000000       0.00107       0.00005 
  16.0000000    46.2500000       0.00086       0.00010 
  16.0000000    46.5000000       0.00071       0.00021 
  16.0000000    46.7500000       0.00055       0.00029 
  16.0000000    47.0000000       0.00040       0.00043 
  16.0000000    47.2500000       0.00027       0.00000 
  16.0000000    47.5000000       0.00017       0.00000 
  16.0000000    47.7500000       0.00012       0.00028 
  16.0000000    48.0000000       0.00009       0.00014 
  16.0000000    48.2500000       0.00004       0.00010 
  16.0000000    48.5000000       0.00001       0.00000 
  16.0000000    48.7500000      -0.00001       0.00004 
  16.0000000    49.0000000      -0.00001       0.00001 
  16.2500000    42.0000000       0.00190       0.00010 
  16.2500000    42.2500000       0.00201       0.00011 
  16.2500000    42.5000000       0.00209       0.00008 
  16.2500000    42.7500000       0.00218       0.00009 
  16.2500000    43.0000000       0.00225       0.00006 
  16.2500000    43.2500000       0.00235       0.00006 
  16.2500000    43.5000000       0.00240       0.00006 
  16.2500000    43.7500000       0.00243       0.00006 
  16.2500000    44.0000000       0.00249       0.00022 
  16.2500000    44.2500000       0.00244       0.00016 
  16.2500000    44.5000000       0.00221       0.00003 
  16.2500000    44.7500000       0.00213       0.00002 
  16.2500000    45.0000000       0.00205       0.00001 
  16.2500000    45.2500000       0.00192       0.00001 
  16.2500000    45.5000000       0.00178       0.00001 
  16.2500000    45.7500000       0.00151       0.00002 
  16.2500000    46.0000000       0.00083       0.00005 
  16.2500000    46.2500000       0.00074       0.00008 
  16.2500000    46.5000000       0.00061       0.00019 
  16.2500000    46.7500000       0.00047       0.00025 
  16.2500000    47.0000000       0.00032       0.00000 
  16.2500000    47.2500000       0.00020       0.00000 
  16.2500000    47.5000000       0.00007       0.00050 
  16.2500000    47.7500000       0.00002       0.00041 
  16.2500000    48.0000000       0.00002       0.00026 
  16.2500000    48.2500000       0.00001       0.00018 
  16.2500000    48.5000000      -0.00001       0.00012 
  16.2500000    48.7500000      -0.00002       0.00006 
  16.2500000    49.0000000      -0.00002       0.00002 
  16.5000000    42.0000000       0.00184       0.00009 
  16.5000000    42.2500000       0.00194       0.00010 
  16.5000000    42.5000000       0.00201       0.00007 
  16.5000000    42.7500000       0.00208       0.00004 
  16.5000000    43.0000000       0.00219       0.00005 
  16.5000000    43.2500000       0.00225       0.00005 
  16.5000000    43.5000000       0.00234       0.00028 
  16.5000000    43.7500000       0.00235       0.00024 
  16.5000000    44.0000000       0.00237       0.00021 
  16.5000000    44.2500000       0.00223       0.00015 
  16.5000000    44.5000000       0.00207       0.00003 
  16.5000000    44.7500000       0.00202       0.00002 
  16.5000000    45.0000000       0.00193       0.00001 
  16.5000000    45.2500000       0.00181       0.00001 
  16.5000000    45.5000000       0.00156       0.00001 
  16.5000000    45.7500000       0.00140       0.00002 
  16.5000000    46.0000000       0.00120       0.00003 
  16.5000000    46.2500000       0.00064       0.00007 
  16.5000000    46.5000000       0.00052       0.00016 
  16.5000000    46.7500000       0.00040       0.00022 
  16.5000000    47.0000000       0.00026       0.00000 
  16.5000000    47.2500000       0.00014       0.00000 
  16.5000000    47.5000000       0.00000       0.00000 
  16.5000000    47.7500000      -0.00008       0.00054 
  16.5000000    48.0000000      -0.00004       0.00037 
  16.5000000    48.2500000      -0.00003       0.00025 
  16.5000000    48.5000000      -0.00003       0.00017 
  16.5000000    48.7500000      -0.00003       0.00009 
  16.5000000    49.0000000      -0.00002       0.00002 
  16.7500000    42.0000000       0.00178       0.00008 
  16.7500000    42.2500000       0.00185       0.00005 
  16.7500000    42.5000000       0.00192       0.00003 
  16.7500000    42.7500000       0.00200       0.00003 
  16.7500000    43.0000000       0.00210       0.00004 
  16.7500000    43.2500000       0.00220       0.00031 
  16.7500000    43.5000000       0.00223       0.00027 
  16.7500000    43.7500000       0.00225       0.00024 
  16.7500000    44.0000000       0.00216       0.00018 
  16.7500000    44.2500000       0.00213       0.00017 
  16.7500000    44.5000000       0.00193       0.00002 
  16.7500000    44.7500000       0.00190       0.00001 
  16.7500000    45.0000000       0.00181       0.00001 
  16.7500000    45.2500000       0.00159       0.00001 
  16.7500000    45.5000000       0.00145       0.00001 
  16.7500000    45.7500000       0.00128       0.00003 
  16.7500000    46.0000000       0.00115       0.00008 
  16.7500000    46.2500000       0.00056       0.00006 
  16.7500000    46.5000000       0.00045       0.00014 
  16.7500000    46.7500000       0.00033       0.00031 
  16.7500000    47.0000000       0.00021       0.00000 
  16.7500000    47.2500000       0.00009       0.00000 
  16.7500000    47.5000000      -0.00003       0.00000 
  16.7500000    47.7500000      -0.00010       0.00058 
  16.7500000    48.0000000      -0.00007       0.00043 
  16.7500000    48.2500000      -0.00005       0.00031 
  16.7500000    48.5000000      -0.00004       0.00022 
  16.7500000    48.7500000      -0.00003       0.00016 
  16.7500000    49.0000000      -0.00003       0.00002 
  17.0000000    42.0000000       0.00170       0.00004 
  17.0000000    42.2500000       0.00178       0.00004 
  17.0000000    42.5000000       0.00184       0.00002 
  17.0000000    42.7500000       0.00194       0.00003 
  17.0000000    43.0000000       0.00207       0.00032 
  17.0000000    43.2500000       0.00211       0.00029 
  17.0000000    43.5000000       0.00213       0.00026 
  17.0000000    43.7500000       0.00211       0.00001 
  17.0000000    44.0000000       0.00205       0.00019 
  17.0000000    44.2500000       0.00201       0.00001 
  17.0000000    44.5000000       0.00183       0.00001 
  17.0000000    44.7500000       0.00178       0.00001 
  17.0000000    45.0000000       0.00158       0.00001 
  17.0000000    45.2500000       0.00147       0.00001 
  17.0000000    45.5000000       0.00132       0.00002 
  17.0000000    45.7500000       0.00118       0.00002 
  17.0000000    46.0000000       0.00108       0.00007 
  17.0000000    46.2500000       0.00090       0.00010 
  17.0000000    46.5000000       0.00038       0.00012 
  17.0000000    46.7500000       0.00027       0.00028 
  17.0000000    47.0000000       0.00017       0.00000 
  17.0000000    47.2500000       0.00007       0.00000 
  17.0000000    47.5000000      -0.00003       0.00000 
  17.0000000    47.7500000      -0.00008       0.00000 
  17.0000000    48.0000000      -0.00008       0.00045 
  17.0000000    48.2500000      -0.00006       0.00034 
  17.0000000    48.5000000      -0.00005       0.00026 
  17.0000000    48.7500000      -0.00004       0.00019 
  17.0000000    49.0000000      -0.00004       0.00008 
  17.2500000    42.0000000       0.00164       0.00003 
  17.2500000    42.2500000       0.00169       0.00002 
  17.2500000    42.5000000       0.00176       0.00002 
  17.2500000    42.7500000       0.00193       0.00032 
  17.2500000    43.0000000       0.00198       0.00030 
  17.2500000    43.2500000       0.00201       0.00028 
  17.2500000    43.5000000       0.00201       0.00001 
  17.2500000    43.7500000       0.00201       0.00001 
  17.2500000    44.0000000       0.00196       0.00021 
  17.2500000    44.2500000       0.00191       0.00001 
  17.2500000    44.5000000       0.00171       0.00001 
  17.2500000    44.7500000       0.00153       0.00000 
  17.2500000    45.0000000       0.00146       0.00000 
  17.2500000    45.2500000       0.00136       0.00001 
  17.2500000    45.5000000       0.00122       0.00001 
  17.2500000    45.7500000       0.00112       0.00005 
  17.2500000    46.0000000       0.00100       0.00006 
  17.2500000    46.2500000       0.00084       0.00009 
  17.2500000    46.5000000       0.00033       0.00010 
  17.2500000    46.7500000       0.00023       0.00025 
  17.2500000    47.0000000       0.00014       0.00000 
  17.2500000    47.2500000       0.00005       0.00000 
  17.2500000    47.5000000      -0.00003       0.00000 
  17.2500000    47.7500000      -0.00007       0.00000 
  17.2500000    48.0000000      -0.00008       0.00045 
  17.2500000    48.2500000      -0.00006       0.00036 
  17.2500000    48.5000000      -0.00005       0.00028 
  17.2500000    48.7500000      -0.00004       0.00022 
  17.2500000    49.0000000      -0.00004       0.00008 
  17.5000000    42.0000000       0.00157       0.00003 
  17.5000000    42.2500000       0.00162       0.00001 
  17.5000000    42.5000000       0.00180       0.00032 
  17.5000000    42.7500000       0.00185       0.00031 
  17.5000000    43.0000000       0.00189       0.00029 
  17.5000000    43.2500000       0.00191       0.00000 
  17.5000000    43.5000000       0.00192       0.00000 
  17.5000000    43.7500000       0.00188       0.00023 
  17.5000000    44.0000000       0.00185       0.00001 
  17.5000000    44.2500000       0.00184       0.00000 
  17.5000000    44.5000000       0.00146       0.00000 
  17.5000000    44.7500000       0.00142       0.00000 
  17.5000000    45.0000000       0.00135       0.00000 
  17.5000000    45.2500000       0.00123       0.00001 
  17.5000000    45.5000000       0.00116       0.00003 
  17.5000000    45.7500000       0.00104       0.00004 
  17.5000000    46.0000000       0.00093       0.00005 
  17.5000000    46.2500000       0.00079       0.00008 
  17.5000000    46.5000000       0.00028       0.00009 
  17.5000000    46.7500000       0.00018       0.00000 
  17.5000000    47.0000000       0.00011       0.00000 
  17.5000000    47.2500000       0.00005       0.00000 
  17.5000000    47.5000000      -0.00002       0.00000 
  17.5000000    47.7500000      -0.00005       0.00000 
  17.5000000    48.0000000      -0.00007       0.00044 
  17.5000000    48.2500000      -0.00006       0.00037 
  17.5000000    48.5000000      -0.00005       0.00029 
  17.5000000    48.7500000      -0.00004       0.00023 
  17.5000000    49.0000000      -0.00004       0.00008 
  17.7500000    42.0000000       0.00149       0.00001 
  17.7500000    42.2500000       0.00167       0.00032 
  17.7500000    42.5000000       0.00172       0.00031 
  17.7500000    42.7500000       0.00177       0.00029 
  17.7500000    43.0000000       0.00180       0.00000 
  17.7500000    43.2500000       0.00182       0.00000 
  17.7500000    43.5000000       0.00182       0.00000 
  17.7500000    43.7500000       0.00178       0.00023 
  17.7500000    44.0000000       0.00165       0.00025 
  17.7500000    44.2500000       0.00162       0.00025 
  17.7500000    44.5000000       0.00135       0.00000 
  17.7500000    44.7500000       0.00131       0.00000 
  17.7500000    45.0000000       0.00122       0.00001 
  17.7500000    45.2500000       0.00114       0.00001 
  17.7500000    45.5000000       0.00107       0.00003 
  17.7500000    45.7500000       0.00096       0.00004 
  17.7500000    46.0000000       0.00087       0.00005 
  17.7500000    46.2500000       0.00074       0.00006 
  17.7500000    46.5000000       0.00024       0.00007 
  17.7500000    46.7500000       0.00015       0.00000 
  17.7500000    47.0000000       0.00010       0.00000 
  17.7500000    47.2500000       0.00004       0.00000 
  17.7500000    47.5000000      -0.00001       0.00000 
  17.7500000    47.7500000      -0.00004       0.00000 
  17.7500000    48.0000000      -0.00006       0.00043 
  17.7500000    48.2500000      -0.00006       0.00036 
  17.7500000    48.5000000      -0.00005       0.00030 
  17.7500000    48.7500000      -0.00004       0.00025 
  17.7500000    49.0000000      -0.00004       0.00020 
  18.0000000    42.0000000       0.00155       0.00031 
  18.0000000    42.2500000       0.00160       0.00030 
  18.0000000    42.5000000       0.00165       0.00029 
